Make,Model,Vehicle Type,Vehicle Type NEW
BLUI,SCHOOL BUS,INCOMPLETE VEHICLE,Other Buses
NISSAN,SANTA FE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
PLWY,TRAVERSE,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHONGQING HI-BIRD MOTORCYCLE,XP200GY,MOTORCYCLE,Motorcycle
NATIONS TRAILERS INC,NATIONS TRAILERS INC,TRAILER,Combination Long-haul Truck
HONDA,CM200T,MOTORCYCLE,Motorcycle
MERZ,SPRINTER HT,INCOMPLETE VEHICLE,Combination Long-haul Truck
DODG,PU3500,INCOMPLETE VEHICLE,Refuse Truck
DODGE,BHC-9 LS300,TRUCK,Refuse Truck
SPTN,ANTHEM 44B,INCOMPLETE VEHICLE,Motorcycle
KYMCO,PEOPLES,MOTORCYCLE,Motorcycle
MERZ,3600XD,INCOMPLETE VEHICLE,Transit Bus
GNRL,3035,INCOMPLETE VEHICLE,Light Commercial Truck
FERRARI,550 BARCHETTA,PASSENGER CAR,Passenger Car
WRKH,GRUMMAN OLSON,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,G3500 BUS,INCOMPLETE VEHICLE,Motorcycle
MALAGUTI S.P.A.,YESTERDAY,MOTORCYCLE,Motorcycle
AUDI,E-TRON GT,PASSENGER CAR,Passenger Car
HEARTLAND,HEARTLAND MOTORCYCLE,MOTORCYCLE,Motorcycle
RAM,4500 CREW CAB,INCOMPLETE VEHICLE,Combination Short-haul Truck
BMW,R NINET URBAN GS (COSMIC BLACK),MOTORCYCLE,Motorcycle
DODG,RAM 3500 SERVICE,INCOMPLETE VEHICLE,Combination Long-haul Truck
KAWASAKI,KLX300,MOTORCYCLE,Motorcycle
MANGOSTEEN,H10,MOTORCYCLE,Motorcycle
KW,T300,INCOMPLETE VEHICLE,Other Buses
YAMAHA,SH50W,MOTORCYCLE,Motorcycle
AUDI,RS E-TRON GT,PASSENGER CAR,Passenger Car
QIPAI,S-RAY,MOTORCYCLE,Motorcycle
TRIUMPH,TIGER 900,MOTORCYCLE,Motorcycle
CHONGQING ASTRONAUTIC BASHAN,MP,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,HD/ASSM,MOTORCYCLE,Motorcycle
KAWASAKI,ZX1100D4,MOTORCYCLE,Motorcycle
CHEVROLET,SONIC,BUS,Transit Bus
FORD,SCHOOL,INCOMPLETE VEHICLE,Motorcycle
CHEVROLET,BRONCO SPORT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,ECONOLINE E 250,INCOMPLETE VEHICLE,Transit Bus
AUDI,E-TRON,PASSENGER CAR,Passenger Car
MOTO GUZZI,V7,MOTORCYCLE,Motorcycle
ISUZU,LEGACY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,XT250M,MOTORCYCLE,Motorcycle
JIALING,RCM50-GL,MOTORCYCLE,Motorcycle
CHEV,DUALLY,INCOMPLETE VEHICLE,Refuse Truck
LANCE,CARBO,MOTORCYCLE,Motorcycle
CAKE,OSA+,MOTORCYCLE,Motorcycle
HONDA,NH1,MOTORCYCLE,Motorcycle
CHEV,STARCRAFT 14 PASS,INCOMPLETE VEHICLE,Passenger Truck
CHEV,MAGILLAN,INCOMPLETE VEHICLE,Motor Home
GENES,BUS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DONGFANG,DF250RTE,MOTORCYCLE,Motorcycle
AVANTI,2DCVT,PASSENGER CAR,Passenger Car
WHITEGMC,WIA,TRUCK,Combination Long-haul Truck
KAWASAKI,EN650,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,CYL,MOTORCYCLE,Motorcycle
MIFU,FLAT,INCOMPLETE VEHICLE,Refuse Truck
ISU,TB,INCOMPLETE VEHICLE,Motorcycle
SUZUKI,JIMNY,TRUCK,Passenger Truck
CHEV,WORK HORSE,INCOMPLETE VEHICLE,Combination Long-haul Truck
YAMAHA,YFM700 (GRIZZLY 700),MOTORCYCLE,Motorcycle
CHEV,AMB,INCOMPLETE VEHICLE,Motor Home
TOYOTA,RAV4 HYBRID,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,CHEV,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CHEV,G-P C/K 2500,INCOMPLETE VEHICLE,Combination Long-haul Truck
FORD,TRANSIT 250,INCOMPLETE VEHICLE,Motor Home
TOYOTA,X/C DLX,PASSENGER CAR,Passenger Car
FORD,E450 TRANSIT,INCOMPLETE VEHICLE,Passenger Truck
DODG,RAM25O,INCOMPLETE VEHICLE,Motor Home
TOYOTA,P/U,PASSENGER CAR,Passenger Car
BUELL,STRE,MOTORCYCLE,Motorcycle
BLUI,BUS   EX,INCOMPLETE VEHICLE,Motorcycle
CORBIN MOTORS,1C9,MOTORCYCLE,Motorcycle
WINBG,VAN,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CHEV,CASHEN,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
HUSQVARNA,SM 610 R,MOTORCYCLE,Motorcycle
HONDA,XR400R2,MOTORCYCLE,Motorcycle
ISU,NPR VAN,INCOMPLETE VEHICLE,Combination Short-haul Truck
FLXIBLE,CANYON,BUS,School Bus
CHEV,CUSTOM DELUXE,INCOMPLETE VEHICLE,Refuse Truck
ZNEN,RICARDIO RM150-11,MOTORCYCLE,Motorcycle
NEW FLYER,INVERO,BUS,School Bus
BUELL,LIGHTNIN,MOTORCYCLE,Motorcycle
MERCEDES-BENZ,S500,PASSENGER CAR,Passenger Car
UD,FTBED,INCOMPLETE VEHICLE,Passenger Truck
FLEET,CHASSIS,INCOMPLETE VEHICLE,Combination Short-haul Truck
GMC,CANYON WORK BOX,INCOMPLETE VEHICLE,Motorcycle
GENUINE SCOOTERS,RATTLER,MOTORCYCLE,Motorcycle
CHEV,MOTORHOME,INCOMPLETE VEHICLE,School Bus
DAIHATSU,HI JET,PASSENGER CAR,Passenger Car
BETA,430RR RACE EDITION,MOTORCYCLE,Motorcycle
VOLKSWAGEN,BUS,PASSENGER CAR,Passenger Car
DODG,COVAN,INCOMPLETE VEHICLE,Motorcycle
"SS TRIKE, LLC","SS TRIKE, LLC",MOTORCYCLE,Motorcycle
WRKH,COMMERCIAL CHASSIS,INCOMPLETE VEHICLE,School Bus
HONDA,LANCER,MOTORCYCLE,Motorcycle
FORD,T250,INCOMPLETE VEHICLE,Light Commercial Truck
PONDEROSA TRAILERS,OUTBACK,TRAILER,Combination Short-haul Truck
VOLVO,XC60,PASSENGER CAR,Passenger Car
CHEVROLET,EXPRESS G3500,BUS,Other Buses
ALFA ROMEO,155,PASSENGER CAR,Passenger Car
KAWASAKI,KZ440A,MOTORCYCLE,Motorcycle
BMW,R NINET URBAN GS,MOTORCYCLE,Motorcycle
PEUGEOT,406,PASSENGER CAR,Passenger Car
UNITED MOTORS OF AMERICA,PRO4D,MOTORCYCLE,Motorcycle
FRHT,GEORGIE BOY,INCOMPLETE VEHICLE,Transit Bus
MOTO GUZZI,V9 BOBBER SPORT,MOTORCYCLE,Motorcycle
CORRECT CRAFT INC,YUKON XL,TRAILER,Single Unit Long-haul Truck
BETA,300 STRAINER,MOTORCYCLE,Motorcycle
FORD,E150 ECONOLINE,INCOMPLETE VEHICLE,Combination Short-haul Truck
HOND,CR-V,INCOMPLETE VEHICLE,School Bus
ACURA,MDX 4X4,PASSENGER CAR,Passenger Car
MOTO GUZZI,V85TT CENTERNARIO ENDURO,MOTORCYCLE,Motorcycle
FORD,E45,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
MERCEDES-BENZ,MAYBACH S 650,PASSENGER CAR,Passenger Car
SATURN,BLAZER,PASSENGER CAR,Passenger Car
CHEV,G3500 CARGO,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
TOYOTA,SLW,PASSENGER CAR,Passenger Car
HONDA,MONKEY,MOTORCYCLE,Motorcycle
LEXUS,ROGUE,PASSENGER CAR,Passenger Car
GMC,DUMP TRUCK,INCOMPLETE VEHICLE,Motorcycle
PRO-STREET FRAMEWORKS,250LSD,MOTORCYCLE,Motorcycle
COAH,19VC/VMH,INCOMPLETE VEHICLE,Passenger Truck
"CHONGQING ZONGSHEN AUTOMOTIVE INDUSTRY CO., LTD.",RE3,MOTORCYCLE,Motorcycle
FORD,MAVERICK,TRUCK,Combination Long-haul Truck
MOTO GUZZI,MILLE GT,MOTORCYCLE,Motorcycle
CHEVROLET,CAP4D,PASSENGER CAR,Passenger Car
GMC,VANBOX,INCOMPLETE VEHICLE,School Bus
THOMAS BUILT,BUS,BUS,Other Buses
ZERO MOTORCYCLES,FXE,MOTORCYCLE,Motorcycle
INTL,3800,INCOMPLETE VEHICLE,Transit Bus
MWAD,PASSAGE 2500 SPRINTER,INCOMPLETE VEHICLE,Light Commercial Truck
CHEVROLET,HSV MALOO,PASSENGER CAR,Passenger Car
THOROUGHBRED MOTORSPORTS INC,TACOMA,MOTORCYCLE,Motorcycle
GMC,VANDURA RALLY WAGON,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
SUZUKI,UH200AM0 (BURGMAN 200 ABS),MOTORCYCLE,Motorcycle
AIRSTREAM,INTERNATIONAL,TRAILER,Combination Short-haul Truck
NDMC,CMA83,INCOMPLETE VEHICLE,Other Buses
GMC,SIERRA 3500HD,INCOMPLETE VEHICLE,Transit Bus
FORD,SHUTBUS,INCOMPLETE VEHICLE,Combination Short-haul Truck
BMW,M1000R,MOTORCYCLE,Motorcycle
"GLASSSTREAM TRAILERS, INC.","GLASSTREAM TRAILERS, INC.",TRAILER,Combination Short-haul Truck
NEW FLYER,PILOT,BUS,School Bus
SARC,STARCRAFT ALLSTAR,INCOMPLETE VEHICLE,Combination Short-haul Truck
AMER,J10,INCOMPLETE VEHICLE,Light Commercial Truck
FORD,CREWBUS,INCOMPLETE VEHICLE,Combination Short-haul Truck
BETA,300 XTRAINER,MOTORCYCLE,Motorcycle
ROKON,SCOUT,MOTORCYCLE,Motorcycle
TOYOTA,FLATBED,TRUCK,Passenger Truck
UD,UD,INCOMPLETE VEHICLE,Combination Long-haul Truck
BUICK,VOYAGER,PASSENGER CAR,Passenger Car
CHEV,C 4500,INCOMPLETE VEHICLE,Motor Home
DODG,RAMVAN15,INCOMPLETE VEHICLE,Passenger Truck
REVGP,CHALLENG,INCOMPLETE VEHICLE,Passenger Truck
FIAT,PANDA,PASSENGER CAR,Passenger Car
OLDSMOBILE,TC7D042,PASSENGER CAR,Passenger Car
INTL,4300,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
"AMPHIBIAN BOAT TRAILERS, INC.","AMPHIBIAN BOAT TRAILERS, INC.",TRAILER,Combination Short-haul Truck
STERLING MOTOR CAR,MINI-COOPER,PASSENGER CAR,Passenger Car
DODG,RAM 3500 SERVICE BODY,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,SILVERADO 3500 HD,INCOMPLETE VEHICLE,School Bus
TOYOTA,COROLLA CROSS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
RIVIAN,R1T,TRUCK,Passenger Truck
TVLMA,26,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
MOTOR COACH INDUSTRIES,TRANSIT BUS,BUS,School Bus
GMC,G/EX,INCOMPLETE VEHICLE,Passenger Truck
FORD,GIRARDIN,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
BMW,B8,PASSENGER CAR,Passenger Car
BETA,300 X TRAINER,MOTORCYCLE,Motorcycle
DONGFANG,DF300TKA/DF300TKB/DF300STC/DF300STD/DF300STE,MOTORCYCLE,Motorcycle
TESLA,MODEL Y,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
THMS,SAF-T-LINER,INCOMPLETE VEHICLE,Other Buses
MERZ,FLATBED,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
LAND ROVER,110 DEFENDER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,C70,INCOMPLETE VEHICLE,Combination Long-haul Truck
KTMMEX,TANK 150,MOTORCYCLE,Motorcycle
WORK AREA PROTECTION CORP,ELANTRA,TRAILER,Combination Long-haul Truck
AIRSTREAM,PROST250,TRAILER,Combination Long-haul Truck
NISSAN,TUCSON,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
NIU,UQI,MOTORCYCLE,Motorcycle
GOSHN,COACH,INCOMPLETE VEHICLE,Refuse Truck
CHEV,SILVERADO 2500HD,INCOMPLETE VEHICLE,School Bus
FORD,ECONLINE CARGO,INCOMPLETE VEHICLE,Transit Bus
HONDA,TW200,MOTORCYCLE,Motorcycle
INHA,BUS 3800,INCOMPLETE VEHICLE,Other Buses
GMC,SAVANNA 3500,INCOMPLETE VEHICLE,Motorcycle
BMW,524 TD,PASSENGER CAR,Passenger Car
LUCID,AIR,PASSENGER CAR,Passenger Car
LIEFAN,GT1,MOTORCYCLE,Motorcycle
HONDA,AFRICA TWIN,MOTORCYCLE,Motorcycle
MERCEDES-BENZ,EQS-CLASS SEDAN,PASSENGER CAR,Passenger Car
SUZUKI,IMPREZA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
LINHAI,SCOOTER 260,MOTORCYCLE,Motorcycle
BMW,850CSI,PASSENGER CAR,Passenger Car
BMW,S 1000,MOTORCYCLE,Motorcycle
FORD,F-250,INCOMPLETE VEHICLE,Combination Long-haul Truck
SUZUKI,2DR/COV,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,X9XG,INCOMPLETE VEHICLE,Transit Bus
FORD,E-350 CUTAWAY BUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
VOLKSWAGEN,JETTA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
WINN,EUROVAN,INCOMPLETE VEHICLE,Transit Bus
KAWASAKI,VN2000-A2 VULCAN 2000,MOTORCYCLE,Motorcycle
MERCEDES-BENZ,GLE 500,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HONDA,TRAIL CT110,MOTORCYCLE,Motorcycle
DUCATI,SCRAMBLER SIXTY2 (ATOMIC TANGERINE/SHINING BLACK),MOTORCYCLE,Motorcycle
CHEV,REEL TRUCK,INCOMPLETE VEHICLE,Motorcycle
ULTRA ACQUISITION CORPORATION,CIVIC HATCH,MOTORCYCLE,Motorcycle
BRNCP,ENTERVAN,INCOMPLETE VEHICLE,Passenger Truck
COBRA INDUSTRIES,WRANGLER,TRAILER,Single Unit Long-haul Truck
TESLA,MODEL X,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,F350 UTILITY,INCOMPLETE VEHICLE,School Bus
FORD,23/MH,INCOMPLETE VEHICLE,Passenger Truck
FORD,F350 ECONOLINE,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
RED HORSE MOTORWORKS,STREET STALLION,MOTORCYCLE,Motorcycle
GMC,CIVIC SI SEDAN,BUS,Other Buses
HONDA,TRX250 (SPORTTRAX 250),MOTORCYCLE,Motorcycle
FORD,F350,TRUCK,Combination Long-haul Truck
CHEV,HD3500,INCOMPLETE VEHICLE,School Bus
VOLKSWAGEN,TIGUAN,PASSENGER CAR,Passenger Car
INTL,VAN,INCOMPLETE VEHICLE,Other Buses
FORD,B2VC1611,INCOMPLETE VEHICLE,Motorcycle
DODG,250,INCOMPLETE VEHICLE,Motor Home
FORD,BRONCO,TRUCK,Refuse Truck
MERZ,SPRINTERS,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,SIL,INCOMPLETE VEHICLE,Refuse Truck
TOYOTA,GR86,PASSENGER CAR,Passenger Car
HONDA,NAVI,MOTORCYCLE,Motorcycle
VOLVO,240DL,PASSENGER CAR,Passenger Car
SPART,FIRE TRUCK,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
NIU,NQI,MOTORCYCLE,Motorcycle
RAM,3500 C/C,INCOMPLETE VEHICLE,Passenger Truck
MOTO GUZZI,V85TT CENTENARIO,MOTORCYCLE,Motorcycle
DODG,VAN CON,INCOMPLETE VEHICLE,Motor Home
CHEV,B1VC1400,INCOMPLETE VEHICLE,Combination Short-haul Truck
HYUNDAI,IONIQ 5,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
OLDS,ALERO,INCOMPLETE VEHICLE,Transit Bus
FERRARI,PORTOFINO M,PASSENGER CAR,Passenger Car
LIEFAN,FLASH,MOTORCYCLE,Motorcycle
RAM,3500 TRADESMAN CREW,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
BETA,390 RR-RACE,MOTORCYCLE,Motorcycle
HUCK CYCLES,STINGER,MOTORCYCLE,Motorcycle
HUSQVARNA,SVARTPILEN,MOTORCYCLE,Motorcycle
FORD,MAVERICK,INCOMPLETE VEHICLE,Passenger Truck
BETA,300 RR-RACE,MOTORCYCLE,Motorcycle
FRHT,CAMPER VAN,INCOMPLETE VEHICLE,Refuse Truck
HONDA,CHF50,MOTORCYCLE,Motorcycle
AUTOCAR,1340,TRUCK,Light Commercial Truck
WHEEGO ELECTRIC CARS,LIFE,LOW SPEED VEHICLE (LSV),Other Buses
FORD,GASHEN,INCOMPLETE VEHICLE,Motorcycle
VOLVO,C40,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ZIGGY,Z3,MOTORCYCLE,Motorcycle
TAOTAO,DB,MOTORCYCLE,Motorcycle
ISU,MPR/DMP,INCOMPLETE VEHICLE,Passenger Truck
FLEET,BOUNDER M-31KB,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHEV,EXPRESS SPV,INCOMPLETE VEHICLE,Transit Bus
BAODIAO,4 LINES,MOTORCYCLE,Motorcycle
ASTON MARTIN,DBX,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
KARMA AUTOMOTIVE LLC,6 SERIES,PASSENGER CAR,Passenger Car
BUIC,LESABRE,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HONDA,XR650L,MOTORCYCLE,Motorcycle
KAWASAKI,KZ1300,MOTORCYCLE,Motorcycle
HYUNDAI,ELANTRA N,PASSENGER CAR,Passenger Car
DUCATI,998R,MOTORCYCLE,Motorcycle
VOLV,S404D,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
NEIGHBORHOOD ELECTRIC VEHICLE,NEIGHBORHOOD ELECTRIC VEHICLE,LOW SPEED VEHICLE (LSV),Other Buses
DODG,R350,INCOMPLETE VEHICLE,Combination Short-haul Truck
GMC,SIERRA 1500,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
AIRS,INTERSTATE 3500,INCOMPLETE VEHICLE,School Bus
KIA,EV6,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
TOYOTA,BOXTRUCK,PASSENGER CAR,Passenger Car
DUCATI,DIAVEL 1260 (DARK STEALTH),MOTORCYCLE,Motorcycle
BETA,200R,MOTORCYCLE,Motorcycle
VOLKSWAGEN,KOMBI,PASSENGER CAR,Passenger Car
KTMMEX,TANK,MOTORCYCLE,Motorcycle
FORD,SERVBODY F250,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
PIAGGIO AND VESPA,BV400,MOTORCYCLE,Motorcycle
FORD,E-350 CUTAWAY,INCOMPLETE VEHICLE,Transit Bus
HARLEY DAVIDSON,FLTRXST / ROAD GLIDE ST,MOTORCYCLE,Motorcycle
NANCHANG AIRCRAFT MFG. CO,PITTBULL,MOTORCYCLE,Motorcycle
HONDA,C125A,MOTORCYCLE,Motorcycle
HONDA,CMX1100TD,MOTORCYCLE,Motorcycle
FORD,E303,INCOMPLETE VEHICLE,Transit Bus
HONDA,CT125AM,MOTORCYCLE,Motorcycle
AIR EASY LLC DBA AVENTURA-X,EV2000,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHXST / STREET GLIDE ST,MOTORCYCLE,Motorcycle
GMC,THOMAS/MINI BUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
"NINGBO SANJIANG DYKON MOTORCYCLE CO., LTD.",SCOOTER,MOTORCYCLE,Motorcycle
CHEV,UTILITY TRK,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
IVEC,EURO,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
ZNEN,TURINO 150,MOTORCYCLE,Motorcycle
KAWASAKI,LE650,MOTORCYCLE,Motorcycle
QIPAI,QP200,MOTORCYCLE,Motorcycle
CHEV,TILT MASTER W5R042,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
MOTO GUZZI,V7 850 SPECIAL,MOTORCYCLE,Motorcycle
CHEV,C5D,INCOMPLETE VEHICLE,Combination Short-haul Truck
PIAGGIO AND VESPA,400,MOTORCYCLE,Motorcycle
MERZ,SPRINTER- BOX TRUCK,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,1500 PICKUP,INCOMPLETE VEHICLE,Other Buses
HONDA,AERO 50,MOTORCYCLE,Motorcycle
MARK'S TRAILERS INC,MARK'S TRAILERS INC,TRAILER,Combination Short-haul Truck
ACURA,MDX TYPE S,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HONDA,SK50,MOTORCYCLE,Motorcycle
SETRA,S 417 TC,BUS,Other Buses
ZHEJIANG JMSTAR SHENKE MOTORCYCLE CO,YY50QT-21/YY150T-21,MOTORCYCLE,Motorcycle
BMW,I4,PASSENGER CAR,Passenger Car
CHEV,SILVERADO K3PU SK3,INCOMPLETE VEHICLE,Passenger Truck
KTMMEX,RAM,MOTORCYCLE,Motorcycle
GENUINE SCOOTERS,BRIO,MOTORCYCLE,Motorcycle
GMC,SAVANA CARGO,INCOMPLETE VEHICLE,Passenger Truck
HARLEY DAVIDSON,FLTRKSE / CVO ROAD GLIDE LIMITED,MOTORCYCLE,Motorcycle
HONDA,C125A SUPER CUB,MOTORCYCLE,Motorcycle
ROKETA,CATA 150,MOTORCYCLE,Motorcycle
SLINGSHOT,SLR,MOTORCYCLE,Motorcycle
DODG,CABCH,INCOMPLETE VEHICLE,Motor Home
GMC,SCH BUS,INCOMPLETE VEHICLE,Passenger Truck
LAND ROVER,SERIES III,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ROYAL ENFIELD,BULLET500,MOTORCYCLE,Motorcycle
KAWASAKI,ZR900,MOTORCYCLE,Motorcycle
LIFAN INDUSTRY,LF100C,MOTORCYCLE,Motorcycle
CHEV,SCHBUS,INCOMPLETE VEHICLE,Other Buses
HONDA,C125AN,MOTORCYCLE,Motorcycle
MONAC,EXECUTIVE SIGNATURE,INCOMPLETE VEHICLE,Light Commercial Truck
SUZUKI,DR-Z110,MOTORCYCLE,Motorcycle
FRRV,SOLERA,INCOMPLETE VEHICLE,Light Commercial Truck
SUZUKI,UH200AM2,MOTORCYCLE,Motorcycle
FORD,SCHOOLBU,INCOMPLETE VEHICLE,Other Buses
CHEV,3500 TRUCK,INCOMPLETE VEHICLE,Combination Short-haul Truck
JAGUAR,XJ6VP,PASSENGER CAR,Passenger Car
FORD,FLT F450,INCOMPLETE VEHICLE,Other Buses
GMC,P6T042,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
BMW,R1250 GS,MOTORCYCLE,Motorcycle
PONTIAC,GRAND LEMANS,PASSENGER CAR,Passenger Car
CHEV,SCHOOLBU,INCOMPLETE VEHICLE,Transit Bus
FORD,ODYSSEY,INCOMPLETE VEHICLE,Transit Bus
APRILIA,RXV4.5,MOTORCYCLE,Motorcycle
FRRV,SANTARA - M 293 DS FORD,INCOMPLETE VEHICLE,Motor Home
YIBEN,3 SERIES,MOTORCYCLE,Motorcycle
Z Z CHOPS,Z Z CHOPS,MOTORCYCLE,Motorcycle
DAIX,PBZ110-1;PBZ110-11S;PBZ110-1P;PBZ110-5;PBZ125-2;PBZ125-2S;PBZ125- 3;PMZ125-1;PMZ125-1S;PMZ125-2;PMZ125-3;PMZ125-4,MOTORCYCLE,Motorcycle
"PANZER MOTORCYCLE WORKS USA, INC.",240ST,MOTORCYCLE,Motorcycle
SUZUKI,BURGMAN,MOTORCYCLE,Motorcycle
VOLKSWAGEN,TRANSPORTER 3,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,K350,INCOMPLETE VEHICLE,Refuse Truck
SATURN,ION SEDAN,PASSENGER CAR,Passenger Car
NWMR,ESSEX,INCOMPLETE VEHICLE,Light Commercial Truck
BMW,IX,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ARROW,MOTORHOM,INCOMPLETE VEHICLE,Transit Bus
ISUZU,18'CUBE,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GMC,TC6HO,INCOMPLETE VEHICLE,Light Commercial Truck
HONDA,SUPER CUB C125 ABS,MOTORCYCLE,Motorcycle
STERLING MOTOR CAR,METRO,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,FXLRST / LOW RIDER ST,MOTORCYCLE,Motorcycle
COBRA INDUSTRIES,GRAND CHEROKEE,TRAILER,Combination Short-haul Truck
ROKETA,200,MOTORCYCLE,Motorcycle
WINN,EKKO CLASS C MOTORHOMES,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
YAMAHA,XVS950,MOTORCYCLE,Motorcycle
PRO-STREET FRAMEWORKS,ASM/2032,MOTORCYCLE,Motorcycle
KAWASAKI,ER650MN,MOTORCYCLE,Motorcycle
"DOOLITTLE, FOXTRAIL",FB,TRAILER,Combination Long-haul Truck
SUZUKI,JR50,MOTORCYCLE,Motorcycle
CALIFORNIA SCOOTER,STALLION,MOTORCYCLE,Motorcycle
ARBOC,26/BUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
DODG,W 30,INCOMPLETE VEHICLE,Other Buses
KEN,ASMCCAB,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CHEV,C3500 CHEYENNE,INCOMPLETE VEHICLE,Motorcycle
HONDA,C125AB,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,PURSUIT,MOTORCYCLE,Motorcycle
MAZDA,CX-50,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HONDA,ATC125,MOTORCYCLE,Motorcycle
DODG,RAM 550,INCOMPLETE VEHICLE,Combination Short-haul Truck
BMW,M 1000,MOTORCYCLE,Motorcycle
R-VISION,R-VISION,TRAILER,Combination Long-haul Truck
INDIAN MOTORCYCLE,SCOUT ROGUE SIXTY,MOTORCYCLE,Motorcycle
BENTLEY,RT4D,PASSENGER CAR,Passenger Car
BAODIAO,6 LINES,MOTORCYCLE,Motorcycle
CHEV,CK31403,INCOMPLETE VEHICLE,Refuse Truck
MOTO GUZZI,V11LAMAN,MOTORCYCLE,Motorcycle
LANCE,HAVANA,MOTORCYCLE,Motorcycle
TEYIN,TY50SRT,MOTORCYCLE,Motorcycle
FOSHAN FOSTI MOTORCYCLE MANUFACTURING CO.,FT50QT-E5/FT125T-E5/FT150T-E5,MOTORCYCLE,Motorcycle
YAMAHA,RZ500,MOTORCYCLE,Motorcycle
MERZ,MXCA,INCOMPLETE VEHICLE,Combination Short-haul Truck
DODG,LEZR VAN,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHEV,T-SERIES,INCOMPLETE VEHICLE,Refuse Truck
NEW WAVE,LMJR,MOTORCYCLE,Motorcycle
ACURA,NSX TYPE S,PASSENGER CAR,Passenger Car
BETA,2016,MOTORCYCLE,Motorcycle
QIPAI,90GY,MOTORCYCLE,Motorcycle
FORD,ENDERA,INCOMPLETE VEHICLE,School Bus
YAMAHA,MTM890 (XSR900),MOTORCYCLE,Motorcycle
JAWA,350,MOTORCYCLE,Motorcycle
KYMCO,LIKE 50 / M50 / A-TOWN 50,MOTORCYCLE,Motorcycle
CHEVY,CUBEVAN,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
